Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,Q30,Q31,Q32,age,gender,accuracy
1,4,3,4,4,5,4,2,3,1,4,4,5,5,2,4,1,1,3,2,5,2,2,1,1,5,4,3,2,5,2,1,17,2,99
1,2,3,4,4,5,-1,3,3,3,2,4,5,4,4,3,1,3,2,2,5,3,4,4,1,4,1,4,2,3,4,3,16,2,95
4,2,1,1,1,4,2,1,5,1,4,1,1,1,3,5,5,1,2,1,1,5,5,2,5,2,1,1,3,3,3,1,39,1,87
3,3,2,3,2,3,4,1,3,2,1,2,4,4,4,3,3,3,1,1,4,3,3,2,2,3,1,1,2,4,2,3,61,2,73
4,4,3,3,4,2,2,4,2,3,4,4,2,4,4,2,3,4,4,4,3,2,4,4,3,2,4,4,2,2,3,4,18,2,75
3,4,1,3,2,4,5,1,3,4,1,2,3,4,5,3,3,4,1,1,4,2,3,4,2,4,1,2,5,4,5,2,44,2,70
3,1,2,2,4,4,4,1,4,1,2,2,4,2,4,4,2,1,4,1,4,4,3,2,2,2,2,2,3,3,5,2,29,1,80
2,3,4,5,3,4,4,5,4,3,2,4,5,4,2,1,2,3,4,5,5,2,4,5,1,4,1,3,4,5,4,5,16,1,83
3,3,2,3,1,2,3,2,4,2,3,3,4,2,4,3,3,2,2,2,3,4,2,3,2,2,1,2,5,3,1,3,17,2,77
1,5,4,4,4,5,3,4,2,5,5,5,5,5,2,1,1,5,5,4,5,2,1,5,1,5,5,5,2,5,1,4,69,1,98
3,4,3,2,4,4,4,3,2,1,3,3,5,3,2,4,2,2,2,1,4,2,2,2,1,3,2,4,2,4,4,2,20,2,90
3,2,3,4,4,4,3,2,2,1,2,3,3,2,4,4,2,1,4,1,5,3,1,2,2,1,1,1,2,4,4,3,22,1,85
1,5,4,2,4,4,3,3,2,4,2,4,5,5,1,1,1,4,4,4,4,2,2,3,1,5,4,2,1,5,3,4,38,2,90
1,5,4,4,3,5,3,2,3,4,5,2,5,5,4,4,1,5,5,1,5,1,2,3,1,4,1,5,4,5,1,3,16,1,90
3,1,2,2,2,4,2,1,3,1,2,3,2,2,4,3,2,1,5,2,3,5,3,3,3,3,1,3,4,5,3,2,24,1,90
1,4,4,2,4,5,4,2,4,2,2,1,5,5,2,5,2,3,4,1,5,2,2,1,1,4,4,4,1,5,2,3,26,1,85
1,3,4,3,5,5,4,1,1,3,2,4,5,5,2,4,1,3,4,1,5,4,3,1,1,3,2,4,1,3,4,2,27,1,100
2,5,3,2,3,3,5,1,4,2,1,1,5,4,4,4,2,4,2,1,5,2,4,2,1,3,1,1,3,5,4,3,23,1,100
3,3,4,4,4,5,4,2,2,2,3,3,5,4,3,4,2,2,4,2,5,4,3,2,1,4,2,2,3,5,4,3,22,1,80
2,3,3,3,3,5,4,3,4,3,2,3,5,4,5,3,3,2,4,3,4,3,3,2,2,5,1,5,3,5,1,3,20,2,70
3,1,4,3,3,4,2,2,1,3,2,1,5,2,3,4,3,1,4,1,4,4,2,2,1,3,1,4,3,4,2,2,26,1,50
3,-1,4,2,3,3,3,4,5,1,2,4,4,3,-1,4,4,1,3,5,4,5,4,1,2,1,4,2,4,5,3,1,16,1,80
2,1,2,3,3,5,1,1,5,2,5,2,5,5,4,2,3,1,5,1,2,4,5,4,1,4,1,3,4,5,2,1,14,2,90
4,4,3,1,3,5,1,1,5,1,5,1,5,3,1,5,1,5,4,1,5,1,1,1,1,5,4,5,1,5,1,1,20,2,70
2,2,3,3,3,4,3,2,3,2,4,3,4,3,4,3,1,3,2,2,4,4,3,3,1,3,3,3,2,3,3,4,23,1,70
2,4,2,3,5,5,4,4,1,3,2,4,5,3,3,2,2,5,4,3,5,2,1,3,1,4,2,4,2,4,2,3,40,1,75
2,5,3,2,5,5,3,1,2,3,2,2,5,5,1,5,1,5,4,1,5,1,2,2,1,4,2,2,1,5,4,2,22,1,95
3,3,3,2,3,4,4,2,2,3,3,3,4,3,3,2,2,2,3,2,4,3,3,2,2,4,3,2,3,4,3,3,62,1,60
1,4,4,4,5,4,2,4,2,5,5,2,5,3,5,4,1,3,4,2,5,2,2,1,1,4,2,2,1,5,2,3,51,2,88
5,4,4,4,4,5,5,5,2,5,1,3,5,5,4,3,1,4,3,3,5,4,2,1,1,5,4,4,1,5,2,2,35,1,90
1,4,3,5,5,5,4,5,1,3,3,4,5,3,2,1,1,3,3,4,5,4,3,3,1,3,1,5,1,3,1,5,22,2,85
4,1,5,4,5,3,1,1,5,1,5,5,1,1,1,1,-1,1,5,1,1,5,3,1,5,1,4,5,1,5,3,3,20,1,100
2,2,3,2,4,4,4,1,2,3,4,1,5,2,3,4,2,3,4,1,5,2,4,1,1,3,3,2,1,3,3,1,25,1,75
1,4,2,5,5,5,4,5,1,4,2,4,5,5,4,2,1,4,5,5,5,1,1,3,1,4,2,5,1,5,4,3,30,1,95
1,4,1,4,4,4,5,2,2,2,2,4,5,1,5,4,2,2,2,3,5,5,5,5,2,2,1,4,4,4,4,3,46,1,90
1,5,2,3,4,4,5,3,4,4,2,4,5,5,5,2,3,4,5,2,-1,5,5,1,1,5,2,2,1,3,2,4,46,1,90
3,2,3,2,4,4,3,2,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,17,2,100
2,4,2,4,5,5,3,2,2,3,2,3,5,4,2,3,1,2,2,1,5,2,2,3,1,3,2,4,1,5,2,3,30,1,75
2,4,3,3,3,4,4,4,5,2,3,3,5,2,2,2,1,2,3,3,4,1,2,2,1,4,2,4,4,4,1,3,22,2,85
3,4,4,4,4,4,3,4,2,2,2,4,5,3,5,3,1,3,4,2,2,4,4,2,1,3,1,5,3,2,1,5,22,2,100
3,3,4,2,5,2,4,2,4,1,4,2,4,1,3,4,2,1,4,1,2,1,4,1,2,2,1,3,1,2,2,1,14,1,95
3,3,4,4,2,3,2,3,3,2,2,4,2,2,2,2,3,2,4,4,4,2,3,2,4,2,4,2,3,2,2,3,40,2,70
1,5,4,3,3,4,4,4,3,2,4,4,5,5,3,4,4,2,1,1,4,4,3,2,1,5,5,1,1,2,4,4,29,2,80
2,4,3,3,4,4,4,1,2,2,1,1,5,4,2,5,1,3,3,1,5,4,2,3,1,2,1,1,3,5,4,3,20,1,95
3,3,4,3,3,2,3,2,3,2,1,4,5,2,3,3,2,2,1,2,5,4,3,2,1,2,3,3,4,3,3,3,17,1,75
2,3,4,3,3,4,3,2,2,2,3,2,5,3,4,4,2,2,2,2,5,4,3,4,1,2,2,4,3,4,3,2,18,2,9
3,3,5,1,3,5,4,1,2,4,1,4,5,5,5,5,2,1,2,1,5,5,5,5,1,4,1,4,3,2,1,1,18,1,95
1,4,3,5,5,5,3,5,2,3,2,4,5,5,1,1,1,3,5,4,5,1,1,3,1,4,5,4,3,5,1,4,21,1,90
1,5,5,2,5,5,3,1,2,3,4,2,5,4,2,4,1,3,5,1,5,4,2,2,2,3,4,3,2,3,2,3,23,1,100
1,4,5,4,5,5,2,3,1,4,2,5,3,4,1,3,1,3,5,3,5,1,1,2,1,5,1,3,1,5,1,3,16,1,75
2,5,4,4,3,4,3,5,4,2,4,5,5,4,2,1,1,4,3,4,5,1,2,3,1,5,3,3,3,4,3,3,24,1,80
3,1,2,2,3,5,1,3,1,1,1,3,5,3,5,3,2,2,2,2,5,4,5,1,1,2,1,1,4,3,5,3,36,2,90
1,5,4,3,4,5,3,2,3,3,4,2,5,4,2,4,3,1,4,1,4,3,3,3,1,4,3,3,2,5,2,3,23,1,85
2,4,2,4,2,5,3,1,3,5,2,2,3,5,5,4,1,1,4,1,5,2,4,2,2,5,1,4,1,5,1,2,42,1,95
1,3,3,3,2,5,3,2,2,3,2,3,5,5,5,4,2,3,3,2,4,4,3,1,1,3,2,1,4,3,3,2,27,2,80
5,5,1,1,3,5,5,1,5,4,1,1,3,3,5,5,5,5,1,1,1,3,5,4,2,3,2,3,2,5,5,1,29,2,100
1,3,4,1,4,5,3,1,2,2,4,1,5,3,2,5,1,3,2,1,4,5,1,1,1,2,4,5,1,5,3,1,16,1,100
2,4,4,4,3,4,3,4,2,2,4,2,4,2,3,3,1,2,3,3,5,3,2,3,1,3,2,3,2,4,1,3,19,1,80
2,4,3,3,5,4,4,3,1,5,2,3,5,4,4,2,2,4,4,2,5,3,1,4,1,2,2,3,2,4,2,5,19,2,100
2,3,5,1,4,4,2,1,2,3,4,1,5,4,1,5,1,3,3,1,4,2,1,2,1,3,5,3,1,5,1,1,26,1,85
4,3,3,4,2,4,4,2,3,2,3,3,5,3,2,4,3,2,3,2,4,4,2,1,1,2,2,2,4,3,2,2,18,1,80
5,3,4,4,4,-1,3,4,4,3,5,4,5,4,4,3,3,4,5,3,5,3,4,4,3,5,4,4,4,4,4,5,24,2,98
5,3,4,3,5,5,4,3,2,4,2,4,5,3,3,3,1,5,4,2,5,4,3,2,1,3,4,5,2,5,2,3,23,1,90
2,2,4,3,1,2,3,1,5,1,3,1,5,2,2,5,4,1,4,2,4,4,1,1,1,3,4,2,4,2,1,1,20,2,90
1,1,4,3,2,3,5,4,4,3,4,5,5,2,3,2,1,3,5,4,5,5,1,5,1,3,5,4,4,2,1,4,20,2,90
2,3,1,2,4,4,4,1,2,2,1,3,5,4,5,5,3,2,2,1,5,3,3,2,2,4,1,1,4,4,4,2,32,2,90
1,3,3,2,4,5,3,2,1,1,2,3,5,2,4,4,1,1,4,2,5,5,2,1,1,4,2,5,1,5,2,2,20,1,80
2,1,2,1,3,2,5,5,3,3,2,2,4,2,3,3,4,3,2,2,4,4,2,2,2,3,3,3,4,4,3,2,23,2,90
3,1,3,2,3,5,3,3,2,1,3,2,5,3,3,3,2,1,4,2,4,4,4,4,2,3,1,4,2,5,4,3,18,1,87
2,3,3,2,4,5,4,3,2,3,2,4,5,2,4,3,1,3,2,2,5,3,3,1,1,3,2,4,1,4,5,1,46,1,80
4,4,3,2,1,1,2,4,5,3,4,1,3,2,2,4,5,4,2,4,1,4,3,1,2,4,2,3,2,5,2,2,18,1,85
4,4,1,1,4,4,2,3,2,3,5,5,4,3,1,1,2,2,2,3,5,1,1,3,2,4,1,4,2,5,1,3,33,1,95
2,4,4,3,5,4,3,4,5,4,4,2,4,4,3,3,1,4,5,2,5,4,2,4,2,4,2,4,2,5,3,3,20,1,80
2,3,3,3,4,5,4,2,2,3,3,1,4,3,5,4,3,4,2,1,5,3,4,1,2,3,2,3,3,5,5,2,26,2,86
1,5,2,2,4,5,4,2,1,4,3,1,5,4,3,4,1,4,5,2,5,2,2,2,1,4,4,3,2,5,2,3,22,2,88
2,5,4,3,4,4,1,2,2,4,3,3,5,3,1,1,1,4,4,1,4,3,2,2,2,3,3,3,2,4,2,2,22,1,90
2,4,2,5,2,4,3,4,3,4,1,3,4,1,4,3,2,4,1,4,4,4,3,4,2,4,2,5,3,4,5,4,16,2,100
2,4,4,1,4,4,1,4,1,4,4,4,4,3,1,1,1,4,4,4,4,2,2,2,2,4,4,4,1,4,1,2,32,1,100
5,1,5,1,3,5,5,5,1,5,1,5,3,5,5,3,1,5,3,5,5,5,1,5,1,5,1,3,5,5,5,5,26,1,100
2,4,4,3,4,5,3,2,4,5,4,3,3,5,2,3,3,3,5,2,4,3,3,2,3,4,5,4,3,5,1,3,44,1,95
2,3,2,3,3,3,3,2,2,3,3,3,4,2,4,4,2,2,3,2,4,3,2,1,1,2,3,1,2,4,2,2,25,2,90
1,3,3,3,4,4,2,3,2,3,2,3,5,5,3,3,1,2,4,2,5,3,2,2,1,3,5,5,2,5,1,2,16,1,85
3,2,5,2,2,3,2,2,4,2,4,1,4,2,1,4,4,2,3,1,2,2,1,1,3,2,5,3,3,3,1,3,15,2,50
1,3,4,3,1,5,2,3,1,3,5,5,-1,3,2,4,1,3,4,3,5,4,2,4,1,3,4,5,1,5,1,4,26,2,95
1,5,3,5,4,5,2,2,1,5,2,5,5,5,1,1,1,5,5,1,5,1,1,2,1,5,5,4,2,5,2,4,21,1,100
1,2,4,4,5,3,4,1,4,4,2,4,3,2,4,4,1,2,4,1,5,2,4,1,1,4,2,5,2,3,1,2,19,1,100
2,2,2,2,3,4,4,2,3,3,2,2,5,3,5,4,2,3,2,2,4,3,2,1,1,4,2,4,3,4,4,2,50,2,90
3,4,3,4,5,4,4,4,2,2,4,4,5,2,5,3,1,1,4,4,5,1,3,4,1,2,4,5,2,5,4,3,18,2,70
1,5,4,4,5,5,2,3,1,5,4,4,5,5,2,2,1,5,4,2,5,1,1,3,1,5,3,5,2,5,1,3,37,2,90
4,2,4,3,4,3,4,2,1,4,2,5,5,5,3,3,1,2,5,3,5,2,2,3,1,4,1,4,2,3,1,2,19,1,90
3,4,1,1,3,5,4,1,4,5,1,3,3,5,5,3,3,5,4,1,4,4,1,2,2,5,3,4,1,5,4,1,62,1,85
3,2,4,4,5,2,3,2,3,3,2,3,5,1,4,3,3,2,3,3,4,1,5,3,3,2,4,3,2,2,3,4,15,1,97
2,3,3,4,4,4,4,3,2,3,1,2,5,5,4,2,2,3,4,2,4,3,3,2,1,4,1,4,3,3,3,4,20,1,90
1,4,3,5,5,5,4,5,1,5,2,4,5,5,5,3,1,5,4,5,5,2,2,1,-1,4,2,5,5,5,2,3,22,1,99
2,4,3,3,4,4,3,2,4,3,2,3,4,3,5,3,2,4,3,2,4,2,3,3,2,4,5,3,3,4,3,3,45,1,100
2,2,3,3,3,4,4,3,4,3,2,2,4,3,5,4,4,3,3,4,4,4,2,3,1,4,1,2,3,4,4,4,19,2,60
2,4,2,2,3,4,5,1,4,1,1,2,4,5,5,5,2,4,1,1,4,1,4,1,2,1,1,3,3,5,5,1,35,2,100
4,1,3,2,1,3,1,1,4,1,1,3,2,2,4,-1,5,1,3,3,3,5,3,1,4,1,1,1,4,3,4,1,32,2,90
2,4,3,3,2,4,3,3,4,4,3,3,4,3,2,3,2,4,3,3,3,3,2,2,2,3,2,3,3,3,2,3,18,1,100
3,2,5,3,2,1,2,2,4,2,5,3,4,2,5,2,3,1,4,1,5,5,3,4,3,2,4,3,3,3,2,3,22,2,90
2,4,4,2,2,5,1,2,3,4,2,2,4,5,5,4,5,5,5,2,5,5,4,3,2,3,1,5,1,5,2,2,15,2,80
1,3,2,1,5,4,4,1,1,3,1,2,4,5,5,4,1,2,3,1,5,3,4,1,1,3,1,3,1,2,4,1,35,2,90
1,3,3,3,4,3,3,1,5,2,1,3,5,2,2,2,1,1,3,1,5,3,1,2,1,1,2,1,4,4,3,4,28,2,90
1,5,1,1,5,5,5,1,1,1,1,1,5,4,5,3,1,1,2,1,5,1,5,2,1,3,1,1,1,5,4,1,49,1,100
2,4,4,4,4,4,3,2,4,2,2,4,5,3,3,3,2,2,4,2,4,4,2,2,2,3,4,4,2,5,2,3,29,2,75
1,2,2,3,4,2,4,2,4,1,2,2,4,1,4,4,2,1,4,1,5,4,2,3,2,1,1,1,2,3,4,4,19,1,93
4,3,2,3,2,4,3,2,4,3,2,3,2,3,3,3,4,3,2,2,3,4,2,2,4,3,2,2,4,4,4,2,44,1,75
1,4,3,2,4,5,4,2,2,2,3,2,5,3,4,5,2,2,4,2,5,3,2,3,1,3,2,2,2,5,2,2,25,2,80
5,1,1,3,2,1,5,1,5,2,5,1,2,1,5,5,5,1,3,1,4,2,3,3,4,1,1,1,3,1,3,2,21,1,90
1,3,5,4,4,5,1,4,2,3,4,5,5,5,2,2,1,3,5,4,5,2,2,2,1,3,4,5,1,5,1,4,24,1,99
2,4,2,2,4,4,3,2,2,3,2,4,4,2,3,2,1,2,4,2,5,2,4,2,2,5,2,4,2,4,3,4,46,1,95
1,4,3,2,4,4,4,1,2,3,4,2,5,3,2,4,1,3,2,1,5,3,4,1,1,3,2,2,2,5,2,3,31,1,100
2,4,3,4,4,4,4,3,4,4,2,2,3,4,5,4,2,3,2,4,5,2,5,2,4,4,2,3,3,5,4,3,64,1,95
1,4,2,5,1,5,4,3,3,4,2,4,3,2,5,4,3,4,5,2,5,5,3,5,2,5,1,3,4,5,3,2,38,3,90
3,2,3,3,3,4,2,3,3,3,4,3,4,3,2,3,3,3,3,3,4,3,3,3,2,4,2,3,3,5,2,3,22,1,75
1,5,2,2,4,5,4,1,2,4,2,4,5,5,2,3,1,4,4,1,5,2,4,2,2,5,1,2,1,5,2,3,35,1,80
1,2,4,5,5,5,1,4,4,4,4,4,5,2,2,1,3,2,5,4,4,3,1,5,2,4,5,5,1,4,1,5,23,1,99
1,5,2,2,4,5,3,2,3,3,4,2,5,4,4,2,2,4,3,2,4,3,4,2,1,3,1,2,2,4,4,1,30,2,100
1,5,5,1,5,5,2,4,1,3,5,4,5,5,1,1,1,3,5,4,5,2,1,4,1,2,5,3,1,5,1,5,21,1,100
2,4,3,4,4,3,4,2,2,4,3,4,4,5,4,2,1,4,5,4,5,1,4,4,1,4,2,4,1,4,2,4,26,2,93
1,1,2,4,4,4,1,3,1,4,4,4,2,1,1,2,1,4,5,2,4,5,3,3,1,3,5,4,1,2,1,2,18,1,80
2,4,4,3,4,5,3,4,2,4,4,4,4,4,2,1,1,4,3,3,4,3,2,1,2,5,1,4,1,5,2,4,36,1,91
2,3,3,4,3,4,2,4,2,3,4,4,4,3,3,2,2,3,4,4,4,4,3,3,2,3,4,4,2,4,2,3,34,1,100
1,4,4,4,3,5,3,2,3,3,2,2,5,4,4,4,3,2,3,1,4,3,2,2,1,3,3,2,2,3,2,3,20,1,75
5,4,4,4,4,5,5,4,2,4,2,5,5,2,1,2,2,2,3,4,5,1,2,2,1,3,2,4,3,4,3,3,25,1,90
4,5,5,5,3,5,1,2,3,3,5,-1,3,5,1,1,5,4,5,4,5,1,1,1,3,3,5,3,4,5,1,3,22,1,78
1,2,1,1,1,4,5,1,2,1,1,1,3,1,5,5,1,1,1,1,5,5,4,1,3,1,1,1,4,5,4,1,24,2,100
1,4,5,2,4,4,3,4,2,4,4,5,5,5,2,2,1,4,5,4,5,2,1,2,1,5,5,4,1,4,1,4,16,1,95
1,4,2,3,5,5,5,1,3,5,2,1,5,5,5,5,1,4,5,1,5,3,2,2,1,5,1,3,1,4,4,1,20,1,95
2,4,4,3,5,5,3,2,3,4,1,2,4,5,5,4,1,5,3,2,5,4,4,3,1,4,1,3,2,5,2,4,39,0,95
1,4,4,1,2,5,1,1,1,5,1,3,5,5,5,5,1,5,2,1,5,2,1,1,1,3,1,1,4,5,4,1,19,2,80
2,3,1,2,5,4,2,1,1,3,4,1,5,2,4,4,1,3,4,2,5,5,5,4,1,4,1,5,1,4,2,3,18,2,100
4,4,4,4,2,5,3,3,2,1,4,5,2,2,5,2,2,2,3,4,2,4,4,2,2,2,2,3,4,2,3,3,52,1,90
1,4,3,2,5,5,3,3,1,4,4,3,5,4,3,4,1,3,4,2,5,2,2,2,1,5,2,4,1,5,3,3,30,2,90
1,4,2,2,4,5,4,3,2,3,4,5,4,4,2,2,1,3,5,3,5,3,2,1,1,5,4,3,2,5,1,3,35,1,85
1,3,2,1,4,5,5,1,2,3,1,3,5,5,2,1,1,3,3,1,5,1,1,2,1,4,2,5,2,5,3,3,14,1,80
1,2,2,2,4,2,4,3,1,1,2,4,4,1,4,2,2,1,4,2,4,5,3,2,2,2,2,4,2,1,3,3,37,2,75
1,3,3,4,4,4,4,3,1,3,1,3,5,5,5,3,1,3,3,2,5,2,3,3,1,5,1,2,1,4,3,4,54,2,80
3,3,1,2,2,4,3,3,2,4,3,4,5,5,3,3,2,2,2,2,3,4,2,2,2,3,1,1,4,5,3,3,17,2,80
3,3,1,2,3,4,2,1,3,3,1,2,3,3,2,4,2,2,1,2,4,3,3,1,3,4,4,2,2,5,3,2,22,1,91
1,4,4,3,4,5,4,5,2,4,4,5,5,2,3,2,2,4,5,4,4,1,1,2,-1,5,4,4,1,5,1,3,19,2,70
2,5,1,1,2,2,2,2,5,2,2,2,5,2,5,1,4,4,4,1,4,4,4,2,2,2,3,1,2,4,2,1,22,2,90
1,5,3,2,4,3,3,2,2,2,1,5,5,2,5,3,1,2,5,2,5,4,3,2,1,2,2,3,2,2,1,2,21,2,80
1,4,3,4,5,5,3,2,1,3,1,4,5,5,2,3,1,4,3,3,5,2,2,1,1,4,1,1,1,5,4,2,16,1,75
2,3,3,1,4,4,3,1,4,4,3,2,5,4,4,4,1,3,3,1,5,3,2,1,1,4,2,3,1,3,2,1,25,1,95
2,1,3,4,2,4,3,1,4,2,3,3,4,2,4,3,4,1,4,3,2,2,5,3,2,3,2,5,3,5,2,4,18,1,60
4,2,1,1,2,5,4,1,4,1,3,2,4,1,5,5,5,2,2,1,3,5,5,1,2,4,1,1,1,4,5,1,28,1,95
2,3,1,5,4,4,4,3,1,4,1,4,5,2,5,2,1,4,2,2,5,2,4,3,1,4,1,5,2,4,5,3,24,2,99
4,4,2,4,3,4,4,4,2,4,2,4,4,4,5,5,1,4,2,2,5,2,5,2,2,4,1,2,2,4,4,4,68,2,90
1,5,3,1,4,5,3,1,3,5,2,1,5,5,2,1,2,5,4,1,5,2,3,1,1,5,1,2,1,5,3,2,35,1,90
3,3,2,3,3,5,5,3,2,3,4,3,4,2,5,3,2,3,4,3,4,3,1,1,3,2,1,1,1,4,4,2,40,2,90
2,3,4,4,4,5,4,1,2,2,4,3,5,4,3,2,1,3,4,1,5,2,2,2,1,4,1,3,5,4,2,4,48,1,100
5,5,1,1,1,4,4,1,5,4,4,1,1,4,5,5,5,4,1,1,1,4,4,1,1,4,1,4,5,3,4,1,21,1,100
2,3,2,5,4,3,3,4,4,3,2,4,5,4,5,2,2,3,2,4,5,4,4,3,4,3,2,4,3,4,4,4,33,2,70
1,5,5,1,4,5,4,1,2,5,5,1,5,1,4,5,-1,5,5,1,5,1,3,1,1,5,1,4,1,5,4,1,26,2,99
1,3,1,3,4,4,5,2,3,3,2,2,5,3,5,1,1,3,2,2,5,4,5,2,1,4,1,3,1,4,4,3,19,1,80
1,4,1,1,5,4,5,2,4,4,2,1,5,4,5,4,1,4,1,1,5,3,5,1,1,4,1,4,1,5,5,2,19,1,80
2,3,1,3,4,4,5,2,2,2,1,1,5,3,4,4,1,1,3,1,5,2,4,1,1,3,1,3,1,3,4,1,22,2,90
1,3,5,4,5,5,3,1,2,2,5,4,5,2,1,4,1,4,5,2,5,4,1,3,1,4,1,1,1,4,1,4,16,2,98
3,2,1,4,4,4,3,4,2,2,3,5,4,3,2,2,2,2,4,4,4,3,2,4,2,3,2,3,4,4,3,3,60,1,70
2,5,3,5,3,5,1,4,3,2,5,3,5,2,2,2,2,4,5,2,4,2,3,3,2,3,2,5,3,4,1,4,23,2,95
5,5,3,4,4,5,3,2,3,4,4,4,5,5,2,2,1,3,5,2,4,2,1,3,1,3,2,4,3,5,2,3,15,2,85
2,3,2,1,3,4,4,1,3,3,3,1,4,3,5,4,3,2,2,1,4,4,4,2,2,3,1,2,2,4,4,1,39,2,95
2,3,1,4,3,4,5,3,4,3,1,3,3,3,5,4,2,3,1,1,4,2,5,2,2,4,1,4,2,3,5,4,43,2,90
1,4,5,3,5,3,4,4,2,2,3,5,5,5,3,4,1,1,2,3,5,4,2,1,1,5,4,2,1,4,4,2,19,1,90
3,4,3,4,1,3,2,4,5,2,2,4,3,2,2,2,3,4,2,3,3,4,3,3,3,-1,3,4,5,4,3,4,17,1,87
1,4,2,2,4,4,2,4,4,3,2,5,5,4,3,2,2,3,4,4,5,2,1,2,1,5,2,3,2,4,2,2,17,1,98
2,2,3,3,2,4,4,1,2,2,2,2,5,3,2,5,3,2,3,1,3,3,1,3,1,2,2,1,3,4,3,3,19,2,80
2,3,4,3,4,3,4,4,3,2,2,2,5,4,3,3,2,2,1,1,5,2,2,2,1,4,2,3,2,4,3,3,41,1,70
2,2,4,5,3,5,2,5,3,2,3,5,4,2,2,2,3,2,5,5,4,5,2,4,2,2,5,5,2,2,2,5,22,1,90
1,3,3,2,3,4,4,2,2,3,3,4,5,3,3,3,1,3,2,1,5,3,4,2,1,4,2,4,2,3,3,2,40,1,80
