"Timestamp","Age ","Gender ","Income "," Occupation","Fav_Pub","WTS","Freq","Prim_Imp","Sec_Imp","Stratum","Lifestyle","Occasions"
"2017/02/25 10:57:58 PM GMT+4","19","Male","200000","Working","VOID","5000","Several times in a month","Environment","Pricing","Capital","Nightlife","Special events/parties"
"2017/02/25 10:58:12 PM GMT+4","19","Male","120000","Student","DAS","2000","Several times in a month","Environment","Pricing","Urban","Art","Hang outs with friends"
"2017/02/25 10:58:19 PM GMT+4","17","Female","30000","Student","Station","5000","Several times in a month","Music","Pricing","Capital","Adventure/traveling/exploring","Hang outs with friends"
"2017/02/25 10:59:18 PM GMT+4","18","Male","0","Student","Station","2000","Several times in a month","Environment","Music","Capital","Sport","Hang outs with friends"
"2017/02/25 10:59:25 PM GMT+4","19","Female","50000","Student","I don't like pubs","8000","rarely (once two week/or a month)","Environment","Music","Rural","Sport, art, traveling","Birthdays"
"2017/02/25 10:59:28 PM GMT+4","17","Female","0","Student","37 pub","5000","rarely (once two week/or a month)","Environment","Pricing","Urban","Art","Hang outs with friends"
"2017/02/25 10:59:52 PM GMT+4","19","Female","200000","Student + working","I don't like pubs","2000","rarely (once two week/or a month)","Environment","Music","Urban","Adventure/traveling/exploring","Birthdays"
"2017/02/25 10:59:59 PM GMT+4","17","Male","0","Student","37 pub","7000","rarely (once two week/or a month)","Environment","Music","Capital","Busy(student life, work)","Hang outs with friends"
"2017/02/25 11:01:22 PM GMT+4","19","Male","0","Student","Venue ","10000","Several times a week","Environment","Music","Capital","Nightlife","Hang outs with friends"
"2017/02/25 11:02:07 PM GMT+4","21","Male","130000","Student","37 pub","2000","rarely (once two week/or a month)","Environment","Pricing","Urban","Sport","Hang outs with friends"
"2017/02/25 11:02:13 PM GMT+4","18","Male","100000","Student + working","Irish","3000","Several times in a month","Environment","Menu","Capital","NA","Hang outs with friends"
"2017/02/25 11:02:28 PM GMT+4","18","Female","50000","Student","Cantaloupe","2000","rarely (once two week/or a month)","Music","Environment","Capital","Adventure/traveling/exploring","Hang outs with friends"
"2017/02/25 11:05:04 PM GMT+4","18","Female","40000","Student","Irish","2000","Several times in a month","Menu","Pricing","Capital","Art","Hang outs with friends"
"2017/02/25 11:05:10 PM GMT+4","20","Female","100000","Student","Cantaloupe","2000","Several times in a month","Environment","Menu","Capital","Busy(student life, work)","Hang outs with friends"
"2017/02/25 11:05:29 PM GMT+4","18","Female","80000","Student","Irish","5000","rarely (once two week/or a month)","Environment","Menu","Capital","Adventure/traveling/exploring","Hang outs with friends"
"2017/02/25 11:05:32 PM GMT+4","18","Male","25000","Student","Station","3500","rarely (once two week/or a month)","Menu","Music","Urban","Adventure/traveling/exploring","Special events/parties"
"2017/02/25 11:06:08 PM GMT+4","20","Male","60000","Student","Cantaloupe","20000","rarely (once two week/or a month)","Environment","Music","Capital","Art","Hang outs with friends"
"2017/02/25 11:07:07 PM GMT+4","18","Female","0","Student","NA","1500","Several times in a month","Environment","Menu","Capital","NA","Hang outs with friends"
"2017/02/25 11:07:08 PM GMT+4","19","Female","0","Student","Calumet","4000","rarely (once two week/or a month)","Environment","Pricing","Capital","Art","Hang outs with friends"
"2017/02/25 11:07:24 PM GMT+4","17","Male","0","Student","Calumet","5000","rarely (once two week/or a month)","Environment","Pricing","Capital","Art","Hang outs with friends"
"2017/02/25 11:07:41 PM GMT+4","21","Female","80000","Student","Calumet","5000","rarely (once two week/or a month)","Environment","Music","Urban","Art","Special events/parties"
"2017/02/25 11:08:12 PM GMT+4","19","Male","80000","Student","Liberty","5000","rarely (once two week/or a month)","Environment","Music","Urban","Sport","Hang outs with friends"
"2017/02/25 11:08:21 PM GMT+4","18","Male","0","Student","Tom Collins ","8000","Several times in a month","Environment","Music","Capital","Rock, punk","Hang outs with friends"
"2017/02/25 11:11:49 PM GMT+4","19","Female","25000","Student","Calumet","4000","rarely (once two week/or a month)","Environment","Pricing","Capital","Adventure/traveling/exploring","Hang outs with friends"
"2017/02/25 11:11:59 PM GMT+4","18","Male","50000","Student","Bulldog","7000","Several times a week","Environment","Music","Capital","NA","Hang outs with friends"
"2017/02/25 11:12:19 PM GMT+4","19","Male","55000","Student","Station","2000","Several times in a month","Environment","Music","Capital","Art","Hang outs with friends"
"2017/02/25 11:13:27 PM GMT+4","21","Female","0","Student","Calumet","2000","rarely (once two week/or a month)","Environment","Pricing","Capital","Adventure/traveling/exploring","Special events/parties"
"2017/02/25 11:14:24 PM GMT+4","19","Male","150000","Student","Station","5000","Several times in a month","Environment","Menu","Capital","Student","Hang outs with friends"
"2017/02/25 11:15:00 PM GMT+4","18","Female","0","Student","Calumet","3000","Several times a week","Environment","Music","Capital","Adventure/traveling/exploring","Hang outs with friends"
"2017/02/25 11:15:13 PM GMT+4","20","Male","200000","Student","NA","2000","rarely (once two week/or a month)","Environment","Pricing","Urban","Sport","Special events/parties"
"2017/02/25 11:16:25 PM GMT+4","21","Female","30000","Student","Calumet","5000","Several times in a month","Environment","Music","Capital","Art","Hang outs with friends"
"2017/02/25 11:20:22 PM GMT+4","41","Female","100000","Working","Calumet","10000","rarely (once two week/or a month)","Music","Environment","Capital","Busy(student life, work)","Hang outs with friends"
"2017/02/25 11:22:14 PM GMT+4","20","Female","100000","Student + working","I don't like pubs","2000","rarely (once two week/or a month)","Environment","Menu","Capital","Adventure/traveling/exploring","Birthdays"
"2017/02/25 11:26:22 PM GMT+4","17","Male","0","Student","Station","3000","rarely (once two week/or a month)","Environment","Pricing","Capital","NA","Hang outs with friends"
"2017/02/25 11:26:42 PM GMT+4","16","Male","200000","CEO","Station","25000","rarely (once two week/or a month)","Music","Environment","Capital","Business, sports, dance","Hang outs with friends"
"2017/02/25 11:26:46 PM GMT+4","19","Female","0","Student","Irish","7000","rarely (once two week/or a month)","Environment","Music","Capital","Sport","Birthdays"
"2017/02/25 11:27:05 PM GMT+4","18","Female","10000","Student","Calumet","1000","Several times a week","Environment","Music","Capital","NA","Hang outs with friends"
"2017/02/25 11:31:04 PM GMT+4","18","Female","30000","Student","Pepper","2000","rarely (once two week/or a month)","Environment","Menu","Capital","Adventure/traveling/exploring","Special events/parties"
"2017/02/25 11:36:22 PM GMT+4","19","Female","300000","Student","Venue","5000","Several times in a month","Music","Pricing","Capital","Adventure/traveling/exploring","Hang outs with friends"
"2017/02/25 11:44:55 PM GMT+4","17","Female","80000","Student","Pepper","1000","rarely (once two week/or a month)","Music","Environment","Urban","Rock, punk","Hang outs with friends"
"2017/02/25 11:46:19 PM GMT+4","19","Female","70000","Student","Venue","2000","rarely (once two week/or a month)","Environment","Music","Capital","Adventure/traveling/exploring","Birthdays"
"2017/02/25 11:46:22 PM GMT+4","19","Male","90000","Working","Irish","5000","Several times in a month","Environment","Menu","Urban","Sport","Hang outs with friends"
"2017/02/25 11:53:13 PM GMT+4","18","Female","70000","Student","Cantaloupe","3000","Several times in a month","Menu","Environment","Capital","Art","Hang outs with friends"
"2017/02/25 11:55:07 PM GMT+4","21","Female","30000","Student","Eden","3000","Several times in a month","Music","Menu","Capital","Art","Hang outs with friends"
"2017/02/25 11:58:45 PM GMT+4","20","Female","0","Student","I don't like pubs","1000","rarely (once two week/or a month)","Environment","Music","Capital","Passive ","Special events/parties"
"2017/02/26 12:06:19 AM GMT+4","20","Male","60000","Student","I don't like pubs","4000","rarely (once two week/or a month)","Environment","Music","Capital","Busy(student life, work)","Hang outs with friends"
"2017/02/26 12:16:46 AM GMT+4","20","Female","70000","Student + working","Liberty ","2500","Several times in a month","Music","Menu","Capital","Busy(student life, work)","Hang outs with friends"
"2017/02/26 12:23:24 AM GMT+4","20","Female","70000","Student","I don't like pubs","5000","rarely (once two week/or a month)","Environment","Music","Capital","Busy(student life, work)","Birthdays"
"2017/02/26 12:24:05 AM GMT+4","18","Female","75000","Student + working","Calumet","2000","rarely (once two week/or a month)","Environment","Music","Capital","Busy(student life, work)","Hang outs with friends"
"2017/02/26 12:24:51 AM GMT+4","19","Male","25000","Student","Venue","3000","rarely (once two week/or a month)","Environment","Pricing","Capital","Busy(student life, work)","Hang outs with friends"
"2017/02/26 12:27:57 AM GMT+4","18","Female","30000","Student","Hemingway","1500","rarely (once two week/or a month)","Pricing","Music","Capital","Art","Special events/parties"
"2017/02/26 12:30:32 AM GMT+4","19","Female","0","Student","Void","7000","rarely (once two week/or a month)","Environment","Pricing","Urban","Adventure/traveling/exploring","Birthdays"
"2017/02/26 12:32:34 AM GMT+4","18","Female","50000","Student","I have none","0","rarely (once two week/or a month)","Environment","Music","Capital","Art","Never"
"2017/02/26 12:35:13 AM GMT+4","20","Male","0","Student","Calumet","7000","Several times in a month","Environment","Music","Capital","Busy(student life, work)","Hang outs with friends"
"2017/02/26 12:38:48 AM GMT+4","21","Male","200000","Student + working","I don't like pubs","0","rarely (once two week/or a month)","Environment","Music","Urban","Busy(student life, work)","Never"
"2017/02/26 12:39:58 AM GMT+4","18","Male","0","Student","Pub 37","3500","rarely (once two week/or a month)","Pricing","Environment","Urban","Busy(student life, work)","chem aycelum"
"2017/02/26 12:48:24 AM GMT+4","18","Female","0","Student","Venue","3000","Several times in a month","Environment","Music","Capital","Busy(student life, work)","Hang outs with friends"
"2017/02/26 12:49:34 AM GMT+4","17","Female","0","Student","Pepper","4000","Several times in a month","Music","Menu","Urban","Busy(student life, work)","Hang outs with friends"
"2017/02/26 12:52:33 AM GMT+4","25","Male","400000","Working","Red bull","5000","Several times in a month","Environment","Pricing","Capital","Busy(student life, work)","Hang outs with friends"
"2017/02/26 12:52:41 AM GMT+4","19","Female","0","Student","I don't like pubs","4000","rarely (once two week/or a month)","Music","Pricing","Capital","Busy(student life, work)","Birthdays"
"2017/02/26 12:59:39 AM GMT+4","19","Male","150000","Student + working","Station","5000","rarely (once two week/or a month)","Environment","Pricing","Capital","Busy(student life, work)","Hang outs with friends"
"2017/02/26 1:00:24 AM GMT+4","19","Male","200000","Student","Cantaloupe","5000","Several times a week","Music","Pricing","Urban","Rock, punk","Hang outs with friends"
"2017/02/26 1:05:21 AM GMT+4","18","Male","200000","Student + working","Irish","5000","Several times in a month","Music","Environment","Capital","Rock, punk","Hang outs with friends"
"2017/02/26 1:15:32 AM GMT+4","19","Female","80000","Student + working","Irish","1500","Several times in a month","Pricing","Environment","Capital","Adventure/traveling/exploring","Hang outs with friends"
"2017/02/26 1:33:20 AM GMT+4","18","Female","270000","Student","I don't like pubs","0","rarely (once two week/or a month)","Environment","Pricing","Urban","Busy(student life, work)","Nowere"
"2017/02/26 1:44:06 AM GMT+4","18","Female","0","Student","Venue","5000","Several times in a month","Environment","Menu","Urban","Adventure/traveling/exploring","Hang outs with friends"
"2017/02/26 2:09:48 AM GMT+4","19","Female","0","Student","I don't like pubs","0","rarely (once two week/or a month)","Pricing","Environment","Capital","Art","Hang outs with friends"
"2017/02/26 2:10:44 AM GMT+4","18","Female","80000","Student + working","Varonna","3000","Several times a week","Music","Environment","Capital","Adventure/traveling/exploring","Hang outs with friends"
"2017/02/26 2:15:26 AM GMT+4","25","Male","240000","Working","Barcode","2000","Several times in a month","Environment","Music","Capital","Busy(student life, work)","Hang outs with friends"
"2017/02/26 2:35:37 AM GMT+4","19","Male","0","Student","Irish","5000","rarely (once two week/or a month)","Environment","Menu","Capital","Busy(student life, work)","Hang outs with friends"
"2017/02/26 2:39:15 AM GMT+4","18","Male","250000","Student + working","Hemingway","5000","Several times in a month","Environment","Pricing","Capital","Adventure/traveling/exploring","Hang outs with friends"
"2017/02/26 2:47:40 AM GMT+4","19","Female","100000","Student","Cantaloupe","3000","Several times a week","Pricing","Music","Capital","Busy(student life, work)","Hang outs with friends"
"2017/02/26 3:22:50 AM GMT+4","19","Female","0","Student","Paparazzi ","NA","rarely (once two week/or a month)","Environment","Music","Capital","Busy(student life, work)","Hang outs with friends"
"2017/02/26 5:10:25 AM GMT+4","22","Male","100000","Student","Calumet","5000","Several times a week","Environment","Music","Capital","Nightlife","Hang outs with friends"
"2017/02/26 9:22:21 AM GMT+4","19","Male","50000","Student","Pepper","2500","Several times in a month","Environment","Menu","Urban","Busy(student life, work)","NA"
"2017/02/26 9:56:24 AM GMT+4","23","Female","140000","Working","Pechenu bagher","3000","rarely (once two week/or a month)","Music","Environment","Capital","Busy(student life, work)","Hang outs with friends"
"2017/02/26 10:12:36 AM GMT+4","21","Female","180000","Student + working","Hemingway","3000","Several times in a month","Environment","Music","Capital","Adventure/traveling/exploring","Hang outs with friends"
"2017/02/26 10:21:38 AM GMT+4","18","Male","150000","Student","Dargett","10000","Several times in a month","Environment","Menu","Urban","Busy(student life, work)","Hang outs with friends"
"2017/02/26 10:48:32 AM GMT+4","21","Female","60000","Student + working","DAS","5000","rarely (once two week/or a month)","Environment","Music","Capital","Busy(student life, work)","Special events/parties"
"2017/02/26 11:00:04 AM GMT+4","17","Male","50000","Student","Pub 007","4000","rarely (once two week/or a month)","Environment","Pricing","Urban","Busy(student life, work)","Hang outs with friends"
"2017/02/26 11:10:04 AM GMT+4","20","Female","400","Student + working","Pub 37","5000","rarely (once two week/or a month)","Environment","Pricing","Capital","Busy(student life, work)","Hang outs with friends"
"2017/02/26 11:14:33 AM GMT+4","23","Female","700000","Working","NA","5000","rarely (once two week/or a month)","Environment","Menu","Capital","Busy(student life, work)","Hang outs with friends"
"2017/02/26 11:27:08 AM GMT+4","18","Female","30000","Student","Pepper","2500","Several times in a month","Environment","Music","Urban","Busy(student life, work)","Hang outs with friends"
"2017/02/26 11:34:23 AM GMT+4","21","Female","200000","Student","Venue","2000","Several times a week","Music","Environment","Capital","Nightlife","Hang outs with friends"
"2017/02/26 11:37:59 AM GMT+4","18","Female","100000","Student + working","Calumet","7000","Several times a week","Music","Menu","Capital","Busy(student life, work)","Hang outs with friends"
"2017/02/26 11:38:19 AM GMT+4","18","Female","60000","Student","Station","5000","rarely (once two week/or a month)","Environment","Music","Capital","Busy(student life, work)","Hang outs with friends"
"2017/02/26 11:57:41 AM GMT+4","20","Male","900000","Student + working","Calumet","10000","rarely (once two week/or a month)","Environment","Music","Capital","Adventure/traveling/exploring","Birthdays"
"2017/02/26 12:12:16 PM GMT+4","21","Female","50000","Student + working","Calumet","2000","Several times in a month","Environment","Music","Capital","Busy(student life, work)","Hang outs with friends"
"2017/02/26 12:22:31 PM GMT+4","19","Female","70000","Student","Paparazzi ","3000","Several times in a month","Music","Pricing","Capital","Adventure/traveling/exploring","Hang outs with friends"
"2017/02/26 12:37:43 PM GMT+4","18","Male","80000","Student","Pepper","20000","Several times a week","Environment","Menu","Capital","Busy(student life, work)","Hang outs with friends"
"2017/02/26 12:42:39 PM GMT+4","18","Female","20000","Student","Do not have one","4000","rarely (once two week/or a month)","Music","Environment","Urban","Art","Special events/parties"
"2017/02/26 12:51:15 PM GMT+4","20","Female","100000","Student + working","Station","5000","rarely (once two week/or a month)","Environment","Menu","Capital","Busy(student life, work)","Hang outs with friends"
"2017/02/26 1:23:15 PM GMT+4","18","Male","40000","Student","Irish","10000","rarely (once two week/or a month)","Environment","Pricing","Capital","Busy(student life, work)","Hang outs with friends"
"2017/02/26 1:54:01 PM GMT+4","21","Female","20000","Student + working","Calumet","3000","rarely (once two week/or a month)","Environment","Music","Capital","Busy(student life, work)","Hang outs with friends"
"2017/02/26 1:57:22 PM GMT+4","19","Male","0","Student","Station","1500","Several times in a month","Menu","Environment","Urban","Sport","Hang outs with friends"
"2017/02/26 1:58:40 PM GMT+4","20","Male","900000","Student + working","Calumet","10000","rarely (once two week/or a month)","Environment","Music","Capital","Adventure/traveling/exploring","Birthdays"
"2017/02/26 2:42:20 PM GMT+4","20","Male","60000","Student + working","NA","5000","rarely (once two week/or a month)","Music","Menu","Urban","Art","Hang outs with friends"
"2017/02/26 2:49:46 PM GMT+4","22","Male","4500000","Entrepreneur / Software Engineer","Irish","15000","rarely (once two week/or a month)","Environment","Menu","Capital","Adventure/traveling/exploring","Hang outs with friends"
"2017/02/26 3:52:57 PM GMT+4","23","Male","100000","Student + working","Cantaloupe","5000","rarely (once two week/or a month)","Environment","Menu","Capital","Busy(student life, work)","Hang outs with friends"
"2017/02/26 4:39:59 PM GMT+4","20","Male","50000","Student + working","I don't like pubs","2000","rarely (once two week/or a month)","Environment","Music","Capital","Art","Hang outs with friends"
"2017/02/26 5:35:57 PM GMT+4","18","Male","90000","Student","Station","5000","rarely (once two week/or a month)","Environment","Menu","Capital","Busy(student life, work)","Hang outs with friends"
"2017/02/26 5:39:55 PM GMT+4","20","Female","0","Student","Pepper","5000","Several times in a month","Environment","Menu","Urban","Busy(student life, work)","Hang outs with friends"
"2017/02/26 6:20:06 PM GMT+4","19","Female","30000","Student","Calumet","2000","Several times in a month","Music","Menu","Urban","Art","Hang outs with friends"
"2017/02/26 6:40:19 PM GMT+4","18","Male","150000","Student + working","Station","5000","rarely (once two week/or a month)","Environment","Music","Capital","Adventure/traveling/exploring","Hang outs with friends"
"2017/02/26 6:40:32 PM GMT+4","20","Female","50000","Student","Pub 37","3000","rarely (once two week/or a month)","Environment","Menu","Capital","Busy(student life, work)","Hang outs with friends"
"2017/02/26 8:18:38 PM GMT+4","19","Male","0","army","kaptyorka","NA","rarely (once two week/or a month)","Environment","Menu","Capital","Busy(student life, work)","NA"
"2017/02/26 9:32:07 PM GMT+4","18","Male","60000","Student + working","Station","2000","Several times in a month","Environment","Menu","Capital","Nightlife","Hang outs with friends"
"2017/02/26 10:28:49 PM GMT+4","26","Female","170000","Working","Station","5000","rarely (once two week/or a month)","Music","Environment","Capital","Adventure/traveling/exploring","Hang outs with friends"
"2017/02/26 11:33:30 PM GMT+4","18","Female","0","Student","DAS ","3000","Several times in a month","Music","Environment","Capital","Adventure/traveling/exploring","Special events/parties"
"2017/02/26 11:52:12 PM GMT+4","39","Male","384000","Working","Paulaner","10000","rarely (once two week/or a month)","Menu","Environment","Rural","Busy(student life, work)","Hang outs with friends"
"2017/02/27 12:00:55 AM GMT+4","20","Female","0","Student","Wild west","1000","Several times a week","Environment","Pricing","Capital","Adventure/traveling/exploring","Hang outs with friends"
"2017/02/27 1:57:49 AM GMT+4","21","Female","120000","Student + working","BullDog","30000","Several times a week","Environment","Music","Capital","Art","Hang outs with friends"
"2017/02/27 7:51:32 AM GMT+4","18","Female","120000","Student","Tom collins","10000","rarely (once two week/or a month)","Music","Pricing","Capital","Sport","Hang outs with friends"
"2017/02/27 1:08:03 PM GMT+4","21","Male","0","Student","Calumet","2000","rarely (once two week/or a month)","Environment","Pricing","Urban","Busy(student life, work)","Hang outs with friends"
"2017/02/27 2:38:24 PM GMT+4","22","Female","0","Student","Calumet","3000","Several times in a month","Music","Environment","Capital","Adventure/traveling/exploring","Hang outs with friends"
"2017/02/27 7:47:16 PM GMT+4","18","Female","0","Student","Pepper","2000","rarely (once two week/or a month)","Environment","Pricing","Capital","Busy(student life, work)","Hang outs with friends"
"2017/02/27 9:40:18 PM GMT+4","20","Male","80000","Student","Paulaner","15000","rarely (once two week/or a month)","Environment","Menu","Capital","Busy(student life, work)","Hang outs with friends"
"2017/02/27 10:00:03 PM GMT+4","19","Male","NA","Student","Station","2000","Several times in a month","Pricing","Music","Capital","Sport","Hang outs with friends"
"2017/02/27 10:30:03 PM GMT+4","18","Female","100000","Student","NA","10000","rarely (once two week/or a month)","Environment","Music","Urban","Busy(student life, work)","Birthdays"
"2017/02/28 5:29:51 PM GMT+4","19","Female","40000","Student","I don't like pubs","5000","rarely (once two week/or a month)","Environment","Music","Capital","Adventure/traveling/exploring","Hang outs with friends"
"2017/03/01 11:53:23 PM GMT+4","20","Female","60000","Student","Calumet","2000","rarely (once two week/or a month)","Environment","Menu","Urban","Busy(student life, work)","Hang outs with friends"
"2017/03/02 1:43:04 AM GMT+4","18","Female","50000","Student","Station","5000","rarely (once two week/or a month)","Environment","Menu","Capital","Art","Hang outs with friends"
"2017/03/02 1:46:19 AM GMT+4","23","Male","250000","Student + working","NA","5000","Several times in a month","Environment","Pricing","Capital","Busy(student life, work)","Hang outs with friends"
"2017/03/02 1:47:57 AM GMT+4","19","Female","30000","Student","Bob's","5000","rarely (once two week/or a month)","Music","Menu","Capital","Busy(student life, work)","Special events/parties"
"2017/03/02 1:57:36 AM GMT+4","23","Male","55000","Student + working","Bulldog","5000","Several times in a month","Environment","Menu","Capital","Busy(student life, work)","Hang outs with friends"
"2017/03/02 2:02:23 AM GMT+4","21","Female","70000","Student + working","Fiction","2000","Several times a week","Environment","Music","Capital","Adventure/traveling/exploring","Hang outs with friends"
"2017/03/02 2:04:30 AM GMT+4","21","Male","80000","Student + working","Tom Collins","20000","Several times in a month","Music","Menu","Urban","Adventure/traveling/exploring","Hang outs with friends"
"2017/03/02 2:14:01 AM GMT+4","19","Female","100000","Student + working","Bob's","6000","rarely (once two week/or a month)","Music","Environment","Capital","Busy(student life, work)","Hang outs with friends"
"2017/03/02 2:28:20 AM GMT+4","21","Male","120000","Student","The beatles","5000","Several times a week","Music","Environment","Capital","Nightlife","Hang outs with friends"
"2017/03/02 2:30:37 AM GMT+4","19","Female","0","Student","Irish","5000","rarely (once two week/or a month)","Environment","Music","Capital","Busy(student life, work)","Hang outs with friends"
"2017/03/02 2:51:54 AM GMT+4","16","Female","0","Student","Calumet","5000","rarely (once two week/or a month)","Environment","Menu","Urban","Busy(student life, work)","Hang outs with friends"
"2017/03/02 3:03:06 AM GMT+4","21","Female","150000","Student","Cantaloupe","3000","Several times in a month","Music","Environment","Capital","Busy(student life, work)","Hang outs with friends"
"2017/03/02 3:40:49 AM GMT+4","21","Female","30000","Student","Station","5000","Several times in a month","Environment","Music","Capital","Busy(student life, work)","Hang outs with friends"
"2017/03/02 4:04:39 AM GMT+4","21","Female","120000","Student + working","Cantaloupe","5000","rarely (once two week/or a month)","Music","Environment","Capital","Busy(student life, work)","Hang outs with friends"
"2017/03/02 6:58:43 AM GMT+4","20","Male","10000","Student","Fiction","2500","Several times in a month","Environment","Pricing","Capital","Busy(student life, work)","Hang outs with friends"
"2017/03/02 7:07:55 AM GMT+4","18","Female","0","Student","Calumet","2000","Several times in a month","Environment","Music","Capital","Busy(student life, work)","Hang outs with friends"
"2017/03/02 7:54:28 AM GMT+4","21","Male","100000","Student + working","Irish","10000","rarely (once two week/or a month)","Environment","Music","Capital","Busy(student life, work)","Hang outs with friends"
"2017/03/02 8:11:53 AM GMT+4","18","Female","20000","Student","Pepper","1000","Several times in a month","Environment","Pricing","Capital","Busy(student life, work)","Special events/parties"
"2017/03/02 8:36:37 AM GMT+4","20","Male","200000","Student + working","Ulixanyan art club","4000","Several times a week","Environment","Music","Capital","Rock, punk","Hang outs with friends"
"2017/03/02 9:34:40 AM GMT+4","20","Female","30000","Student","Simona","5000","Several times in a month","Environment","Pricing","Capital","Busy(student life, work)","Hang outs with friends"
"2017/03/02 10:31:46 AM GMT+4","20","Male","40000","Student","Station","3000","rarely (once two week/or a month)","Environment","Pricing","Capital","Busy(student life, work)","Hang outs with friends"
"2017/03/02 11:26:42 AM GMT+4","20","Female","150000","Student","I don't like pubs","NA","rarely (once two week/or a month)","Environment","Music","Capital","Adventure/traveling/exploring","Hang outs with friends"
"2017/03/02 11:58:38 AM GMT+4","19","Female","0","Student","Liberty ","3000","Several times in a month","Music","Menu","Capital","Adventure/traveling/exploring","Hang outs with friends"
"2017/03/02 1:02:41 PM GMT+4","18","Female","300000","Student","Speak Easy ","2000","rarely (once two week/or a month)","Music","Environment","Capital","Busy(student life, work)","For listening  good music "
"2017/03/02 1:36:47 PM GMT+4","18","Female","5000","Student","Irish","10000","Several times in a month","Music","Pricing","Capital","Art","Birthdays"
"2017/03/02 2:11:25 PM GMT+4","20","Male","50000","Student","Irish","5000","rarely (once two week/or a month)","Environment","Menu","Capital","Sport","Special events/parties"
"2017/03/02 4:19:55 PM GMT+4","18","Female","35000","Student","Station","10000","rarely (once two week/or a month)","Music","Environment","Capital","Busy(student life, work)","Special events/parties"
"2017/03/02 5:27:32 PM GMT+4","19","Female","0","Student","I don't like pubs","15000","rarely (once two week/or a month)","Environment","Music","Capital","Adventure/traveling/exploring","Birthdays"
"2017/03/02 7:01:50 PM GMT+4","17","Male","0","Student","Liberty","3000","rarely (once two week/or a month)","Music","Environment","Capital","Busy(student life, work)","Hang outs with friends"
"2017/03/02 7:14:56 PM GMT+4","19","Male","30000","Student","Beer Academy","5000","Several times in a month","Environment","Menu","Capital","Adventure/traveling/exploring","Hang outs with friends"
"2017/03/02 7:27:21 PM GMT+4","18","Female","60000","Student","Station","3000","rarely (once two week/or a month)","Music","Environment","Rural","Busy(student life, work)","Birthdays"
"2017/03/02 9:51:00 PM GMT+4","18","Female","0","Student","Ulixanyan art club","1500","Several times in a month","Music","Environment","Capital","Busy(student life, work)","Hang outs with friends"
"2017/03/02 10:07:08 PM GMT+4","17","Female","20000","Student","Pepper","3000","rarely (once two week/or a month)","Music","Menu","Urban","Busy(student life, work)","Hang outs with friends"
"2017/03/02 10:16:53 PM GMT+4","19","Male","40000","Student","Yankee","10000","Several times in a month","Environment","Music","Urban","Busy(student life, work)","Hang outs with friends"
"2017/03/02 10:20:02 PM GMT+4","26","Male","190000","Working ","NA","10000","Several times in a month","Music","Environment","Capital","Busy(student life, work)","Hang outs with friends"
"2017/03/02 11:07:52 PM GMT+4","19","Female","40000","Student + working","Liberty ","2000","Several times a week","Environment","Music","Capital","Busy(student life, work)","Hang outs with friends"
"2017/03/03 1:11:01 AM GMT+4","20","Female","70000","Student + working","Calumet","3000","rarely (once two week/or a month)","Environment","Pricing","Capital","Busy(student life, work)","Hang outs with friends"
